Month,MortalityRate
2023-01-01,2.46
2023-01-31,2.45
2023-03-02,2.47
2023-04-01,2.71
2023-05-01,2.46
2023-05-31,2.05
2023-06-30,2.6
2023-07-30,2.42
2023-08-29,2.43
2023-09-28,4.5
2023-10-28,2.57
2023-11-27,2.85
2023-12-27,2.7
2024-01-26,2.53
2024-02-25,2.28
2024-03-26,2.2
2024-04-25,2.57
2024-05-25,2.89
2024-06-24,2.51
2024-07-24,3.1
2024-08-23,3.02
2024-09-22,3.14
2024-10-22,3.09
2024-11-21,3.13
2024-12-21,3.11
2025-01-20,2.79
2025-02-19,2.96
2025-03-21,2.76
2025-04-20,2.7
2025-05-20,2.13
2025-06-19,2.75
2025-07-19,2.2
2025-08-18,2.47
2025-09-17,2.41
2025-10-17,2.62
2025-11-16,2.74
2025-12-16,2.86
2026-01-15,2.98
2026-02-14,3.1
2026-03-16,3.22
2026-04-15,3.34
2026-05-15,3.46
2026-06-14,2.36
2026-07-14,2.65
2026-08-13,2.42
2026-09-12,3.2
2026-10-12,2.25
2026-11-11,2.17
